-48.6794,22.9147,0.0723
-40.4017,19.5549,0.1525
-45.3343,18.7720,0.0861
-46.7631,13.3339,0.1564
-41.3248,11.5892,0.1915
-43.7027,8.8919,0.1705
-35.2212,6.7423,0.1340
-35.5489,0.3313,0.1711
-43.1375,1.3999,0.0352
-44.7636,-8.9384,0.1864
-39.0705,-8.9613,0.1883
-43.6128,-12.0114,0.1676
-38.4444,-18.2545,0.1651
-31.1085,-18.8677,0.1103
-43.4259,-26.0881,0.1831
-33.0643,-30.7956,0.1892
-28.4647,-40.5698,0.0446
-47.1016,-46.8264,0.1855
-33.1165,-48.6413,0.1138
-1.4506,-48.1036,0.1219
19.9833,-46.3768,0.1866
37.7907,-44.1084,0.1017
44.6399,-47.5732,0.1400
41.9628,-24.0827,0.1718
24.6815,-16.1202,0.0516
42.1577,-18.6723,0.0651
17.2542,27.3786,0.1211
